Year,Site,Date,Jdate,Start_time,End_time,Hours,Count_type,Species,Count,Num_observers,Nests_or_dens,Team_count,Observer
2012,nome,2010-06-12,162,10:00:00,19:00:00,9,exact,bltu,2,5,0,y,NA
2012,nome,2010-06-12,162,10:00:00,19:00:00,9,exact,cora,2,5,0,y,NA
2012,nome,2010-06-12,162,10:00:00,19:00:00,9,exact,glgu,3,5,0,y,NA
2012,nome,2010-06-12,162,10:00:00,19:00:00,9,exact,ltja,2,5,0,y,NA
2012,nome,2010-06-12,162,10:00:00,19:00:00,9,exact,megu,3,5,0,y,NA
2012,nome,2010-06-12,162,10:00:00,19:00:00,9,exact,noha,1,5,0,y,NA
2012,nome,2010-06-12,162,10:00:00,19:00:00,9,exact,paja,6,5,0,y,NA
2012,nome,2010-06-12,162,10:00:00,19:00:00,9,exact,pefa,1,5,0,y,NA
2012,nome,2010-06-12,162,10:00:00,19:00:00,9,exact,sacr,6,5,0,y,NA
2012,nome,2010-06-12,162,10:00:00,19:00:00,9,exact,seow,1,5,0,y,NA
2012,eaba,2010-06-12,162,09:20:00,17:00:00,7.67,exact,arfo,2,6,0,y,ALL
2012,eaba,2010-06-12,162,09:20:00,17:00:00,7.67,exact,herg,2,6,0,y,ALL
2012,eaba,2010-06-12,162,09:20:00,17:00:00,7.67,exact,rutu,1,6,0,y,ALL
2014,cari,2011-06-14,162,09:30:00,16:45:00,7.25,exact,glgu,90,1,0,n,idavies
2014,cari,2011-06-14,162,09:30:00,16:45:00,7.25,exact,poja,13,1,0,n,idavies
2014,cari,2011-06-14,162,09:30:00,16:45:00,7.25,exact,paja,5,1,0,n,idavies
2014,cari,2011-06-14,162,09:30:00,16:45:00,7.25,exact,sacr,1,1,0,n,idavies
2014,cari,2011-06-14,162,09:30:00,16:45:00,7.25,exact,seow,3,1,0,n,idavies
2011,chur,2011-06-11,162,08:25:00,17:30:00,9.08,NA,sacr,1,2,0,y,edastous
2011,prba,2010-06-11,161,11:30:00,12:51:00,1.35,exact,glgu,3,1,0,n,eames
2011,prba,2010-06-11,161,11:30:00,12:51:00,1.35,exact,poja,2,1,0,n,eames
2011,prba,2010-06-11,161,08:40:00,10:50:00,2.17,exact,cora,2,1,0,n,eames
2011,prba,2010-06-11,161,08:40:00,10:50:00,2.17,exact,glgu,3,1,0,n,eames
2011,prba,2010-06-11,161,08:40:00,10:50:00,2.17,exact,poja,6,1,0,n,eames
2011,prba,2010-06-11,161,08:40:00,10:50:00,2.17,exact,snow,1,1,0,n,eames
2011,ikpi,2010-06-11,161,10:00:00,12:28:00,2.47,est,agsq,1,1,1,n,kpietrzak
2011,ikpi,2010-06-11,161,10:00:00,12:28:00,2.47,est,glgu,2,1,0,n,kpietrzak
2011,ikpi,2010-06-11,161,10:00:00,12:28:00,2.47,est,paja,2,1,0,n,kpietrzak
2011,ikpi,2010-06-11,161,10:00:00,12:28:00,2.47,est,poja,4,1,0,n,kpietrzak
2011,ikpi,2010-06-11,161,10:00:00,12:28:00,2.47,est,seow,1,1,0,n,kpietrzak
2011,ikpi,2010-06-11,161,13:20:00,15:55:00,2.58,est,glgu,2,1,0,n,kpietrzak
2011,ikpi,2010-06-11,161,13:20:00,15:55:00,2.58,est,ltja,2,1,0,n,kpietrzak
2011,ikpi,2010-06-11,161,13:20:00,15:55:00,2.58,est,paja,1,1,0,n,kpietrzak
2011,ikpi,2010-06-11,161,13:20:00,15:55:00,2.58,est,poja,1,1,0,n,kpietrzak
2011,ikpi,2010-06-11,161,13:20:00,15:55:00,2.58,est,seow,1,1,0,n,kpietrzak
2012,prba,2009-06-12,161,09:20:00,12:10:00,2.83,est,glgu,5,1,0,n,jlautenbach
2012,prba,2009-06-12,161,09:20:00,12:10:00,2.83,exact,ltja,2,1,0,n,jlautenbach
2012,prba,2009-06-12,161,09:20:00,12:10:00,2.83,exact,paja,2,1,0,n,jlautenbach
2012,prba,2009-06-12,161,09:20:00,12:10:00,2.83,exact,poja,1,1,0,n,jlautenbach
2012,prba,2009-06-12,161,09:20:00,12:10:00,2.83,exact,refo,1,1,0,n,jlautenbach
2012,colv,2009-06-12,161,10:01:00,13:07:00,3.1,exact,agsq,5,1,0,n,bwilkinson
2012,colv,2009-06-12,161,10:01:00,13:07:00,3.1,exact,glgu,12,1,0,n,bwilkinson
2012,colv,2009-06-12,161,10:01:00,13:07:00,3.1,exact,ltja,2,1,0,n,bwilkinson
2012,colv,2009-06-12,161,10:01:00,13:07:00,3.1,exact,paja,2,1,0,n,bwilkinson
2012,colv,2009-06-12,161,10:01:00,13:07:00,3.1,exact,rutu,4,1,0,n,bwilkinson
2012,colv,2009-06-12,161,10:01:00,13:07:00,3.1,exact,snow,1,1,0,n,bwilkinson
2013,cari,2010-06-13,161,10:22:00,13:45:00,3.38,exact,agsq,1,1,0,n,bhiggins
2013,cari,2010-06-13,161,10:22:00,13:45:00,3.38,exact,glgu,7,1,0,n,bhiggins
2013,cari,2010-06-13,161,10:22:00,13:45:00,3.38,exact,paja,5,1,0,n,bhiggins
2013,cari,2010-06-13,161,10:22:00,13:45:00,3.38,exact,poja,1,1,0,n,bhiggins
2013,cari,2010-06-13,161,10:22:00,13:45:00,3.38,exact,sacr,1,1,0,n,bhiggins
2012,colv,2009-06-12,161,10:01:00,13:35:00,3.57,exact,agsq,7,1,0,n,dpavlik
2012,colv,2009-06-12,161,10:01:00,13:35:00,3.57,exact,glgu,7,1,0,n,dpavlik
2012,colv,2009-06-12,161,10:01:00,13:35:00,3.57,exact,ltja,1,1,0,n,dpavlik
2012,colv,2009-06-12,161,10:01:00,13:35:00,3.57,exact,paja,2,1,0,n,dpavlik
2012,colv,2009-06-12,161,10:01:00,13:35:00,3.57,exact,refo,1,1,0,n,dpavlik
2012,colv,2009-06-12,161,10:01:00,13:35:00,3.57,exact,rutu,2,1,0,n,dpavlik
2012,colv,2009-06-12,161,10:01:00,13:35:00,3.57,exact,sacr,1,1,0,n,dpavlik
2012,colv,2009-06-12,161,10:01:00,13:35:00,3.57,exact,snow,1,1,0,n,dpavlik
2013,chau,2010-06-13,161,15:15:00,20:00:00,4.75,est,cora,1,1,0,n,mmudge
2013,chau,2010-06-13,161,15:15:00,20:00:00,4.75,est,glgu,5,1,1,n,mmudge
2013,chau,2010-06-13,161,15:15:00,20:00:00,4.75,est,ltja,3,1,0,n,mmudge
2013,chau,2010-06-13,161,15:15:00,20:00:00,4.75,est,sacr,7,1,1,n,mmudge
2013,chau,2010-06-13,161,15:15:00,20:00:00,4.75,est,vegu,18,1,0,n,mmudge
2011,colv,2010-06-11,161,10:38:00,15:27:00,4.82,exact,agsq,6,1,0,n,bwilkinson
2011,colv,2010-06-11,161,10:38:00,15:27:00,4.82,exact,glgu,7,1,0,n,bwilkinson
2011,colv,2010-06-11,161,10:38:00,15:27:00,4.82,exact,ltja,1,1,0,n,bwilkinson
2011,colv,2010-06-11,161,10:38:00,15:27:00,4.82,exact,paja,4,1,0,n,bwilkinson
2011,colv,2010-06-11,161,10:38:00,15:27:00,4.82,exact,rutu,6,1,0,n,bwilkinson
2011,colv,2010-06-11,161,10:40:00,15:51:00,5.18,exact,glgu,11,1,0,n,dpavlik
2011,colv,2010-06-11,161,10:40:00,15:51:00,5.18,exact,ltja,2,1,0,n,dpavlik
2011,colv,2010-06-11,161,10:40:00,15:51:00,5.18,exact,paja,2,1,0,n,dpavlik
2011,colv,2010-06-11,161,10:40:00,15:51:00,5.18,exact,poja,1,1,0,n,dpavlik
2011,colv,2010-06-11,161,10:40:00,15:51:00,5.18,exact,rutu,3,1,0,n,dpavlik
2013,prba,2010-06-13,161,10:00:00,15:30:00,5.5,exact,agsq,5,1,0,n,brobinson
2013,prba,2010-06-13,161,10:00:00,15:30:00,5.5,exact,cora,2,1,0,n,brobinson
2013,prba,2010-06-13,161,10:00:00,15:30:00,5.5,exact,glgu,3,1,0,n,brobinson
2013,prba,2010-06-13,161,10:00:00,15:30:00,5.5,exact,ltja,2,1,0,n,brobinson
2013,prba,2010-06-13,161,10:00:00,15:30:00,5.5,exact,paja,2,1,0,n,brobinson
2013,prba,2010-06-13,161,10:00:00,15:30:00,5.5,exact,poja,1,1,0,n,brobinson
2013,prba,2010-06-13,161,10:00:00,15:30:00,5.5,exact,sacr,1,1,0,n,brobinson
2012,ikpi,2009-06-12,161,10:17:00,15:50:00,5.55,est,glgu,7,1,1,n,mmudge
2012,ikpi,2009-06-12,161,10:17:00,15:50:00,5.55,est,poja,5,1,0,n,mmudge
2012,ikpi,2009-06-12,161,10:17:00,15:50:00,5.55,est,paja,3,1,0,n,mmudge
2012,ikpi,2009-06-12,161,10:17:00,15:50:00,5.55,exact,ltja,1,1,0,n,mmudge
2012,ikpi,2009-06-12,161,10:17:00,15:50:00,5.55,exact,seow,1,1,0,n,mmudge
2013,ikpi,2010-06-13,161,13:50:00,20:00:00,6.17,exact,cora,1,1,0,n,acook
2013,ikpi,2010-06-13,161,13:50:00,20:00:00,6.17,est,glgu,6,1,0,n,acook
2013,ikpi,2010-06-13,161,13:50:00,20:00:00,6.17,est,paja,5,1,0,n,acook
2011,cakr,2010-06-11,161,10:15:00,16:30:00,6.25,exact,bltu,3,1,0,n,lpadegimas
2011,cakr,2010-06-11,161,10:15:00,16:30:00,6.25,est,glgu,500,1,0,n,lpadegimas
2011,cakr,2010-06-11,161,10:15:00,16:30:00,6.25,exact,gwgu,2,1,0,n,lpadegimas
2011,cakr,2010-06-11,161,10:15:00,16:30:00,6.25,exact,ltja,2,1,0,n,lpadegimas
2011,cakr,2010-06-11,161,10:15:00,16:30:00,6.25,exact,megu,8,1,0,n,lpadegimas
2011,cakr,2010-06-11,161,10:15:00,16:30:00,6.25,exact,noha,1,1,0,n,lpadegimas
2011,cakr,2010-06-11,161,10:15:00,16:30:00,6.25,exact,paja,17,1,0,n,lpadegimas
2011,cakr,2010-06-11,161,10:15:00,16:30:00,6.25,exact,poja,1,1,0,n,lpadegimas
2011,cakr,2010-06-11,161,10:15:00,16:30:00,6.25,exact,sacr,16,1,1,n,lpadegimas
2014,made,2010-06-14,161,11:30:00,18:00:00,6.5,est,ltja,1,1,0,n,lbachellier
2014,made,2010-06-14,161,11:30:00,18:00:00,6.5,est,paja,2,1,0,n,lbachellier
2014,made,2010-06-14,161,11:30:00,18:00:00,6.5,est,sacr,3,1,0,n,lbachellier
2013,colv,2010-06-13,161,10:35:00,17:10:00,6.58,exact,agsq,6,1,0,n,bwilkinson
2013,colv,2010-06-13,161,10:35:00,17:10:00,6.58,exact,glgu,5,1,0,n,bwilkinson
2013,colv,2010-06-13,161,10:35:00,17:10:00,6.58,exact,ltja,2,1,0,n,bwilkinson
2013,colv,2010-06-13,161,10:35:00,17:10:00,6.58,exact,paja,3,1,0,n,bwilkinson
2013,colv,2010-06-13,161,10:35:00,17:10:00,6.58,exact,rutu,6,1,0,n,bwilkinson
2014,colv,2010-06-14,161,13:30:00,20:30:00,7,exact,glgu,6,1,0,n,tdonnelly
2014,colv,2010-06-14,161,13:30:00,20:30:00,7,exact,paja,5,1,0,n,tdonnelly
2014,colv,2010-06-14,161,13:30:00,20:30:00,7,exact,ltja,2,1,0,n,tdonnelly
2014,colv,2010-06-14,161,13:30:00,20:30:00,7,exact,rutu,12,1,0,n,tdonnelly
2014,colv,2010-06-14,161,13:30:00,20:30:00,7,exact,agsq,10,1,0,n,tdonnelly
2014,colv,2010-06-14,161,13:30:00,20:30:00,7,exact,refo,1,1,1,n,tdonnelly
2013,cari,2010-06-13,161,10:03:00,17:12:00,7.15,exact,glgu,16,1,0,n,idavies
2013,cari,2010-06-13,161,10:03:00,17:12:00,7.15,exact,ltja,1,1,0,n,idavies
2013,cari,2010-06-13,161,10:03:00,17:12:00,7.15,exact,noha,2,1,0,n,idavies
2013,cari,2010-06-13,161,10:03:00,17:12:00,7.15,exact,paja,3,1,0,n,idavies
2013,cari,2010-06-13,161,10:03:00,17:12:00,7.15,exact,poja,11,1,0,n,idavies
2013,cari,2010-06-13,161,10:03:00,17:12:00,7.15,exact,rutu,1,1,0,n,idavies
2013,cari,2010-06-13,161,10:03:00,17:12:00,7.15,exact,sacr,1,1,0,n,idavies
2013,cari,2010-06-13,161,10:03:00,17:12:00,7.15,exact,snow,2,1,0,n,idavies
2014,colv,2010-06-14,161,11:11:00,19:05:00,7.9,exact,glgu,12,1,0,n,agottesman
2014,colv,2010-06-14,161,11:11:00,19:05:00,7.9,exact,poja,8,1,0,n,agottesman
2014,colv,2010-06-14,161,11:11:00,19:05:00,7.9,exact,paja,5,1,0,n,agottesman
2014,colv,2010-06-14,161,11:11:00,19:05:00,7.9,exact,ltja,1,1,0,n,agottesman
2014,colv,2010-06-14,161,11:11:00,19:05:00,7.9,exact,rutu,10,1,0,n,agottesman
2014,colv,2010-06-14,161,11:11:00,19:05:00,7.9,exact,sacr,1,1,0,n,agottesman
2014,colv,2010-06-14,161,11:11:00,19:05:00,7.9,exact,agsq,5,1,0,n,agottesman
2013,cakr,2010-06-13,161,10:30:00,18:30:00,8,exact,cora,1,1,0,n,flin
2013,cakr,2010-06-13,161,10:30:00,18:30:00,8,exact,glgu,8,1,0,n,flin
2013,cakr,2010-06-13,161,10:30:00,18:30:00,8,exact,paja,2,1,0,n,flin
2013,cakr,2010-06-13,161,10:30:00,18:30:00,8,exact,refo,1,1,0,n,flin
2013,cakr,2010-06-13,161,10:30:00,18:30:00,8,exact,sacr,2,1,0,n,flin
2012,cakr,2009-06-12,161,08:30:00,17:15:00,8.75,exact,cora,1,1,0,n,edastous
2012,cakr,2009-06-12,161,08:30:00,17:15:00,8.75,exact,glgu,15,1,0,n,edastous
2012,cakr,2009-06-12,161,08:30:00,17:15:00,8.75,exact,ltja,1,1,0,n,edastous
2012,cakr,2009-06-12,161,08:30:00,17:15:00,8.75,exact,megu,2,1,0,n,edastous
2012,cakr,2009-06-12,161,08:30:00,17:15:00,8.75,exact,paja,7,1,0,n,edastous
2012,cakr,2009-06-12,161,08:30:00,17:15:00,8.75,exact,sacr,2,1,0,n,edastous
2014,ikpi,2010-06-14,161,08:10:00,16:55:00,8.75,exact,ltja,4,1,0,n,rhammond
2014,ikpi,2010-06-14,161,08:10:00,16:55:00,8.75,exact,poja,1,1,0,n,rhammond
2014,ikpi,2010-06-14,161,08:10:00,16:55:00,8.75,exact,paja,7,1,0,n,rhammond
2014,ikpi,2010-06-14,161,08:10:00,16:55:00,8.75,exact,glgu,9,1,0,n,rhammond
2014,ikpi,2010-06-14,161,08:10:00,16:55:00,8.75,exact,agsq,2,1,0,n,rhammond
2014,ikpi,2010-06-14,161,08:10:00,16:55:00,8.75,exact,sagu,7,1,0,n,rhammond
2013,cari,2010-06-13,161,10:22:00,13:45:00,3.38,exact,ltja,1,2,0,n,bhiggins
2014,chur,2010-06-14,161,11:30:00,16:30:00,5,exact,cora,3,2,0,y,jperz
2014,chur,2010-06-14,161,11:30:00,16:30:00,5,exact,cora,1,2,0,y,jperz
2014,chur,2010-06-14,161,11:30:00,16:30:00,5,exact,paja,3,2,0,y,jperz
2013,colv,2010-06-13,161,10:37:00,17:00:00,6.38,exact,agsq,12,2,0,y,scarvey
2013,colv,2010-06-13,161,10:37:00,17:00:00,6.38,exact,glgu,18,2,0,y,scarvey
2013,colv,2010-06-13,161,10:37:00,17:00:00,6.38,exact,ltja,5,2,0,y,scarvey
2013,colv,2010-06-13,161,10:37:00,17:00:00,6.38,exact,paja,7,2,0,y,scarvey
2013,colv,2010-06-13,161,10:37:00,17:00:00,6.38,exact,rutu,6,2,0,y,scarvey
2012,made,2009-06-12,161,11:00:00,18:00:00,7,exact,cora,4,2,0,y,lpirie
2012,made,2009-06-12,161,11:00:00,18:00:00,7,exact,glgu,5,2,0,y,lpirie
2012,made,2009-06-12,161,11:00:00,18:00:00,7,exact,paja,6,2,0,y,lpirie
2012,made,2009-06-12,161,11:00:00,18:00:00,7,exact,rlha,2,2,0,y,lpirie
2012,made,2009-06-12,161,11:00:00,18:00:00,7,exact,sacr,2,2,0,y,lpirie
2011,made,2010-06-11,161,13:15:00,20:30:00,7.25,exact,paja,3,2,1,y,lpirie
2011,made,2010-06-11,161,16:15:00,23:30:00,7.25,exact,arte,2,2,0,y,lpirie
2011,made,2010-06-11,161,12:15:00,19:30:00,7.25,est,glgu,12,2,0,y,lpirie
2011,made,2010-06-11,161,14:15:00,21:30:00,7.25,exact,sacr,3,2,0,y,lpirie
2011,made,2010-06-11,161,15:15:00,22:30:00,7.25,exact,rlha,1,2,0,y,lpirie
2014,chur,2010-06-14,161,08:50:00,16:30:00,7.67,exact,cora,2,2,0,y,lkoloski
2014,chur,2010-06-14,161,08:50:00,16:30:00,7.67,exact,herg,3,2,0,y,lkoloski
2014,chur,2010-06-14,161,08:50:00,16:30:00,7.67,exact,paja,4,2,0,y,lkoloski
2014,chur,2010-06-14,161,08:50:00,16:30:00,7.67,exact,pefa,1,2,0,y,lkoloski
2014,chur,2010-06-14,161,08:50:00,16:30:00,7.67,exact,sacr,1,2,0,y,lkoloski
2012,made,2009-06-12,161,10:15:00,17:00:00,6.75,exact,cora,4,3,0,y,asmith
2012,made,2009-06-12,161,10:15:00,17:00:00,6.75,exact,glgu,22,3,0,y,asmith
2012,made,2009-06-12,161,10:15:00,17:00:00,6.75,exact,paja,13,3,0,y,asmith
2012,made,2009-06-12,161,10:15:00,17:00:00,6.75,exact,rlha,1,3,0,y,asmith
2012,made,2009-06-12,161,10:15:00,17:00:00,6.75,exact,sacr,25,3,0,y,asmith
2014,nome,2010-06-14,161,09:00:00,16:30:00,7.5,exact,glgu,15,3,0,y,NA
2014,nome,2010-06-14,161,09:00:00,16:30:00,7.5,exact,paja,6,3,0,y,NA
2014,nome,2010-06-14,161,09:00:00,16:30:00,7.5,exact,megu,3,3,0,y,NA
2014,nome,2010-06-14,161,09:00:00,16:30:00,7.5,exact,cora,2,3,0,y,NA
2014,nome,2010-06-14,161,09:00:00,16:30:00,7.5,exact,ltja,1,3,0,y,NA
2014,nome,2010-06-14,161,09:00:00,16:30:00,7.5,exact,agsq,1,3,0,y,NA
2014,nome,2010-06-14,161,09:00:00,16:30:00,7.5,exact,poja,1,3,0,y,NA
2014,nome,2010-06-14,161,09:00:00,16:30:00,7.5,exact,sbgu,1,3,0,y,NA
2014,coat,2010-06-14,161,08:00:00,17:00:00,9,exact,arfo,1,3,0,y,crew1
2012,nome,2009-06-12,161,10:00:00,17:00:00,7,exact,agsq,1,4,0,y,NA
2012,nome,2009-06-12,161,10:00:00,17:00:00,7,exact,cora,2,4,0,y,NA
2012,nome,2009-06-12,161,10:00:00,17:00:00,7,exact,glgu,1,4,0,y,NA
2012,nome,2009-06-12,161,10:00:00,17:00:00,7,exact,ltja,1,4,0,y,NA
2012,nome,2009-06-12,161,10:00:00,17:00:00,7,exact,megu,3,4,0,y,NA
2012,nome,2009-06-12,161,10:00:00,17:00:00,7,exact,paja,6,4,0,y,NA
2012,nome,2009-06-12,161,10:00:00,17:00:00,7,exact,sacr,8,4,0,y,NA
2011,nome,2010-06-11,161,12:00:00,19:30:00,7.5,exact,arfo,2,5,0,y,wenglish
2011,nome,2010-06-11,161,12:00:00,19:30:00,7.5,exact,cora,2,5,0,y,wenglish
2011,nome,2010-06-11,161,12:00:00,19:30:00,7.5,exact,glgu,6,5,0,y,wenglish
2011,nome,2010-06-11,161,12:00:00,19:30:00,7.5,exact,noha,1,5,0,y,wenglish
2011,nome,2010-06-11,161,12:00:00,19:30:00,7.5,exact,paja,2,5,0,y,wenglish
2011,nome,2010-06-11,161,12:00:00,19:30:00,7.5,exact,sacr,1,5,0,y,wenglish
2012,eaba,2009-06-12,161,09:45:00,17:00:00,7.25,exact,arfo,2,6,0,y,ALL
2012,eaba,2009-06-12,161,09:45:00,17:00:00,7.25,exact,herg,23,6,0,y,ALL
2012,eaba,2009-06-12,161,09:45:00,17:00:00,7.25,exact,paja,2,6,0,y,ALL
2012,eaba,2009-06-12,161,09:45:00,17:00:00,7.25,exact,rutu,6,6,0,y,ALL
2014,cari,2010-06-14,161,10:00:00,18:00:00,8,exact,glgu,55,1,0,n,idavies
2014,cari,2010-06-14,161,10:00:00,18:00:00,8,exact,poja,12,1,0,n,idavies
2014,cari,2010-06-14,161,10:00:00,18:00:00,8,exact,paja,4,1,0,n,idavies
2014,cari,2010-06-14,161,10:00:00,18:00:00,8,exact,sacr,1,1,0,n,idavies
2014,cari,2010-06-14,161,10:00:00,18:00:00,8,exact,seow,3,1,0,n,idavies
2013,nome,2010-06-13,161,10:00:00,20:00:00,10,exact,agsq,1,5,0,y,NA
2013,nome,2010-06-13,161,10:00:00,20:00:00,10,exact,pefa,1,5,0,y,NA
2013,nome,2010-06-13,161,10:00:00,20:00:00,10,exact,seow,1,5,0,y,NA
2013,nome,2010-06-13,161,10:00:00,20:00:00,10,exact,cora,1,5,0,y,NA
2013,nome,2010-06-13,161,10:00:00,20:00:00,10,exact,tuvo,1,5,0,y,NA
2013,nome,2010-06-13,161,10:00:00,20:00:00,10,exact,paja,1,5,0,y,NA
2013,nome,2010-06-13,161,10:00:00,20:00:00,10,exact,sacr,1,5,0,y,NA
2013,nome,2010-06-13,161,10:00:00,20:00:00,10,exact,megu,3,5,0,y,NA
2013,nome,2010-06-13,161,10:00:00,20:00:00,10,exact,glgu,4,5,0,y,NA
2011,chur,2010-06-11,161,08:40:00,17:10:00,8.5,NA,cora,1,1,0,n,edastous
2011,prba,2009-06-11,160,15:45:00,16:00:00,0.25,est,glgu,2,1,0,n,chojnowski
2011,prba,2009-06-11,160,16:20:00,16:40:00,0.33,exact,glgu,2,1,0,n,eames
2011,prba,2009-06-11,160,16:20:00,16:40:00,0.33,exact,poja,2,1,0,n,eames
2014,prba,2009-06-14,160,09:30:00,10:30:00,1,est,glgu,5,1,0,n,kschiemrief
2014,prba,2009-06-14,160,09:30:00,10:30:00,1,est,poja,2,1,0,n,kschiemrief
2014,prba,2009-06-14,160,09:30:00,10:30:00,1,est,paja,1,1,0,n,kschiemrief
2014,prba,2009-06-14,160,09:30:00,10:30:00,1,est,ltja,1,1,0,n,kschiemrief
2014,prba,2009-06-14,160,09:30:00,10:30:00,1,est,cora,1,1,0,n,kschiemrief
2014,ikpi,2009-06-14,160,08:37:00,09:55:00,1.3,exact,glgu,2,1,0,n,pchilton
2014,ikpi,2009-06-14,160,08:37:00,09:55:00,1.3,exact,paja,4,1,0,n,pchilton
2014,ikpi,2009-06-14,160,08:37:00,09:55:00,1.3,exact,ltja,1,1,0,n,pchilton
2011,prba,2009-06-11,160,12:05:00,13:45:00,1.67,exact,cora,1,1,0,n,eames
2011,prba,2009-06-11,160,12:05:00,13:45:00,1.67,exact,glgu,6,1,0,n,eames
2011,prba,2009-06-11,160,12:05:00,13:45:00,1.67,exact,poja,4,1,0,n,eames
2011,prba,2009-06-11,160,09:32:00,11:40:00,2.13,exact,glgu,3,1,0,n,eames
2011,prba,2009-06-11,160,09:32:00,11:40:00,2.13,exact,poja,4,1,0,n,eames
2012,prba,2008-06-12,160,13:11:00,15:34:00,2.38,exact,cora,1,1,0,n,apham
2012,prba,2008-06-12,160,13:11:00,15:34:00,2.38,exact,glgu,2,1,0,n,apham
2012,prba,2008-06-12,160,13:11:00,15:34:00,2.38,exact,ltja,2,1,1,n,apham
2012,prba,2008-06-12,160,13:11:00,15:34:00,2.38,exact,paja,1,1,0,n,apham
2012,prba,2008-06-12,160,13:11:00,15:34:00,2.38,exact,poja,1,1,0,n,apham
2011,colv,2009-06-11,160,11:14:00,14:13:00,2.98,exact,agsq,6,1,0,n,dpavlik
2011,colv,2009-06-11,160,11:14:00,14:13:00,2.98,exact,glgu,8,1,0,n,dpavlik
2011,colv,2009-06-11,160,11:14:00,14:13:00,2.98,exact,paja,2,1,0,n,dpavlik
2011,colv,2009-06-11,160,11:14:00,14:13:00,2.98,exact,rutu,3,1,0,n,dpavlik
2011,colv,2009-06-11,160,10:58:00,14:01:00,3.05,exact,glgu,6,1,0,n,bwilkinson
2011,colv,2009-06-11,160,10:58:00,14:01:00,3.05,exact,poja,2,1,0,n,bwilkinson
2012,prba,2008-06-12,160,09:00:00,12:08:00,3.13,exact,paja,2,1,0,n,apham
2012,prba,2008-06-12,160,09:00:00,12:08:00,3.13,exact,poja,1,1,0,n,apham
2011,barr,2009-06-11,160,07:45:00,11:35:00,3.83,exact,brle,1,1,0,n,abankert
2011,barr,2009-06-11,160,07:45:00,11:35:00,3.83,exact,glgu,5,1,0,n,abankert
2011,barr,2009-06-11,160,07:45:00,11:35:00,3.83,exact,paja,3,1,0,n,abankert
2011,barr,2009-06-11,160,07:45:00,11:35:00,3.83,exact,poja,16,1,0,n,abankert
2011,barr,2009-06-11,160,11:45:00,15:35:00,3.83,exact,glgu,12,1,0,n,abankert
2011,barr,2009-06-11,160,11:45:00,15:35:00,3.83,exact,paja,3,1,0,n,abankert
2011,barr,2009-06-11,160,11:45:00,15:35:00,3.83,exact,poja,12,1,0,n,abankert
2011,barr,2009-06-11,160,09:25:00,13:20:00,3.92,exact,cora,1,1,0,n,pherzog
2011,barr,2009-06-11,160,09:25:00,13:20:00,3.92,exact,glgu,8,1,0,n,pherzog
2011,barr,2009-06-11,160,09:25:00,13:20:00,3.92,exact,poja,4,1,0,n,pherzog
2012,ikpi,2008-06-12,160,10:30:00,14:30:00,4,est,glgu,7,1,1,n,kpietrzak
2012,ikpi,2008-06-12,160,10:30:00,14:30:00,4,est,poja,6,1,0,n,kpietrzak
2012,ikpi,2008-06-12,160,10:30:00,14:30:00,4,est,paja,4,1,0,n,kpietrzak
2012,ikpi,2008-06-12,160,10:30:00,14:30:00,4,exact,ltja,2,1,0,n,kpietrzak
2012,ikpi,2008-06-12,160,10:30:00,14:30:00,4,exact,seow,2,1,0,n,kpietrzak
2012,ikpi,2008-06-12,160,10:30:00,14:30:00,4,exact,stwe,1,1,0,n,kpietrzak
2012,ikpi,2008-06-12,160,10:30:00,14:30:00,4,exact,brle,3,1,0,n,kpietrzak
2012,ikpi,2008-06-12,160,10:30:00,14:30:00,4,exact,cole,1,1,0,n,kpietrzak
2011,barr,2009-06-11,160,13:30:00,17:30:00,4,exact,cora,1,1,0,n,pherzog
2011,barr,2009-06-11,160,13:30:00,17:30:00,4,exact,glgu,4,1,0,n,pherzog
2011,barr,2009-06-11,160,13:30:00,17:30:00,4,exact,paja,2,1,0,n,pherzog
2011,barr,2009-06-11,160,13:30:00,17:30:00,4,exact,poja,3,1,0,n,pherzog
2011,barr,2009-06-11,160,14:15:00,18:15:00,4,exact,cora,1,1,0,n,jcunningham
2011,barr,2009-06-11,160,14:15:00,18:15:00,4,exact,glgu,12,1,0,n,jcunningham
2011,barr,2009-06-11,160,14:15:00,18:15:00,4,exact,paja,1,1,0,n,jcunningham
2011,barr,2009-06-11,160,14:15:00,18:15:00,4,exact,unja,1,1,0,n,jcunningham
2011,barr,2009-06-11,160,09:30:00,13:30:00,4,exact,brle,1,1,0,n,jcunningham
2011,barr,2009-06-11,160,09:30:00,13:30:00,4,exact,cora,2,1,0,n,jcunningham
2011,barr,2009-06-11,160,09:30:00,13:30:00,4,est,glgu,80,1,0,n,jcunningham
2011,barr,2009-06-11,160,09:30:00,13:30:00,4,exact,poja,2,1,0,n,jcunningham
2012,colv,2008-06-12,160,09:27:00,14:55:00,5.47,exact,agsq,4,1,0,n,dpavlik
2012,colv,2008-06-12,160,09:27:00,14:55:00,5.47,exact,cole,1,1,0,n,dpavlik
2012,colv,2008-06-12,160,09:27:00,14:55:00,5.47,exact,glgu,21,1,0,n,dpavlik
2012,colv,2008-06-12,160,09:27:00,14:55:00,5.47,exact,ltja,1,1,0,n,dpavlik
2012,colv,2008-06-12,160,09:27:00,14:55:00,5.47,exact,paja,1,1,0,n,dpavlik
